,date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX,DOT,WBTC,DAI,YFI,LEND,CEL,SNX,AAVE,UNI,CETH,FIL,CDAI,CUSDC,SOL,ZIL,COMP,HBTC,KSM,WAVES,EGLD,AVAX,SUSHI,UMA,RENBTC,STX,LRC,NEAR,LUNA,NANO,ALINK,RSR,TUSD,GRT,ALGO,ESD,REN,BCHA,NEXO,QTUM,HUSD,RUNE,HBAR,NXM,CHSB,ZEN,AMPL,BTT,AETH,EWT,KNC,XVG,UST,QNT,SC,SNT,LSK,BAND,IOST,BAL,AMP,VGX,CAKE,CRV,RVN,MATIC,ENJ,X1INCH,FTM,FLOW,XSUSHI,MDX,ZKS,BNT,HOT,NPXS,XVS,BTMX,ICP,SHIB,KLAY,SAFEMOON,TEL,TFUEL,CHZ,HNT,STETH,MANA,ONE,FEI,AXS,XDC,KCS,TITAN,LUSD,OMI,CUSDT,XEC,AR,OHM,CELO,DESO,MINA,DYDX,SRM,PDT,LNA
614,2016-08-02,-0.102017765729433,0,-0.21881108529675,-0.0372585351834918,0,0,-0.05868350182809,0,0,0,0,-0.0764915675780724,0,0,-0.131852131104803,0,0,0,0,0,-0.0776885784545054,0.165079750359448,0,0,0,0,0,0,0,-0.230917935134243,0,0,0,0,-0.0792956026705376,0,0,0,0,0,0,-0.220198041084453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,2016-08-03,0.033904595977889,0,0.157557838148873,-0.00776291830694209,0,0,0.0217399866364059,0,0,0,0,0.0384228054022735,0,0,0.0522994994028489,0,0,0,0,0,0.0183888361732136,-0.0597192347016221,0,0,0,0,0,0,0,0.0293819814974849,0,0,0,0,0.038099846232269,0,0,0,0,0,0,0.0979804083602041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,2016-08-04,0.0208632113049969,0,0.0703524910029909,0.0296654103999208,0,0,0.00803217169726422,0,0,0,0,0.0407332987908964,0,0,0.164110019730017,0,0,0,0,0,0.0212097028068583,-0.105360515657826,0,0,0,0,0,0,0,0.027220388689833,0,0,0,0,0.00466201310581127,0,0,0,0,0,0,0.00332779009267448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,2016-08-05,-0.00563586935652527,0,-0.0100137386605019,0.103002166097265,0,0,-0.00534760632659537,0,0,0,0,0.0111141657410663,0,0,-0.0329700192375698,0,0,0,0,0,0.0197409008062368,0.101506946341836,0,0,0,0,0,0,0,-0.0011352886744449,0,0,0,0,0.0138570346614273,0,0,0,0,0,0,-0.00666669135818942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,2016-08-06,0.0219131246321211,0,-0.00458506076065035,-0.0172094359871027,0,0,0.00801072374607892,0,0,0,0,0.0290476854402311,0,0,0.0490561569891941,0,0,0,0,0,0.0819402414497277,0.0415938972988371,0,0,0,0,0,0,0,0.00829567351680005,0,0,0,0,0.0579226477327044,0,0,0,0,0,0,0.0425596144187956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,2016-08-07,0.00831876848218371,0,0.0027535584171825,-0.0254108758449902,0,0,0.00530505222969313,0,0,0,0,-0.0353835038893164,0,0,0.0105821093305369,0,0,0,0,0,-0.0191393402106974,-0.227783930870712,0,0,0,0,0,0,0,-0.0595690394475099,0,0,0,0,0.133531392624523,0,0,0,0,0,0,-0.0129034048359085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,2016-08-08,-0.00277088051311303,0,0.03068832880545,-0.0247452199954825,0,0,0.00264200946283877,0,0,0,0,-0.0214140945038164,0,0,0,0,0,0,0,0,0.00289435802636451,0.018433701688838,0,0,0,0,0,0,0,-0.00239425493464829,0,0,0,0,-0.107888962011184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,2016-08-09,-0.00551386221156935,0,0.0843411484337508,0.0223142974791983,0,0,-0.0079470616925319,0,0,0,0,0.0123690740724598,0,0,0.0759859069779221,0,0,0,0,0,-0.00773698250215249,-0.116072171252754,0,0,0,0,0,0,0,0.0942927008837389,0,0,0,0,0,0,0,0,0,0,0,0.0096931292056599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,2016-08-10,0.00728878555291335,0,-0.00820349145282773,0.00501740957090568,0,0,-0.0106952891167478,0,0,0,0,0.0111614233377342,0,0,-0.0197050710793325,0,0,0,0,0,0.0135006872189027,-0.131336002061087,0,0,0,0,0,0,0,0.00868783745044333,0,0,0,0,0.00840341079637952,0,0,0,0,0,0,-0.0293658948043642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,2016-08-11,-0.00504564149301689,0,-0.0377720101473753,-0.000807558793787244,0,0,0.00536194314138538,0,0,0,0,-0.00158688211031421,0,0,-0.0150378773645404,0,0,0,0,0,0.0594970988646453,0.078692268575665,0,0,0,0,0,0,0,0.02086567006456,0,0,0,0,-0.0168780377873521,0,0,0,0,0,0,0.0484747565024115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,2016-08-12,-0.00265152958149972,0,0.00766940273946348,-0.0107213502614067,0,0,-0.00805373480709681,0,0,0,0,-0.0311853228269987,0,0,-0.0152674721307884,0,0,0,0,0,0.127761166737118,0,0,0,0,0,0,0,0,0.165532386589582,0,0,0,0,0.0168780377873521,0,0,0,0,0,0,-0.0031595602903689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,2016-08-13,-0.00335848246464909,0,-0.0179876370178556,-0.00507573746290202,0,0,0,0,0,0,0,0.107106669108159,0,0,0.0152674721307884,0,0,0,0,0,0.0250993568022952,0.0107527917762619,0,0,0,0,0,0,0,-0.0187203534589973,0,0,0,0,0,0,0,0,0,0,0,-0.0191699161077192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,2016-08-14,-0.0261593035304557,0,-0.0333950188817513,-0.0162174661384435,0,0,-0.0163047090249437,0,0,0,0,-0.0163248740420006,0,0,0.0150378773645404,0,0,0,0,0,0.114766182099019,0.0315815720502988,0,0,0,0,0,0,0,-0.01057076101256,0,0,0,0,0.0247946586132155,0,0,0,0,0,0,-0.0428401586764924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,2016-08-15,-0.00567808787496382,0,0.00267737777071675,0.00847251517228376,0,0,-0.0193643671817911,0,0,0,0,0.00695827857216802,0,0,0.0811901547300135,0,0,0,0,0,-0.0850043517298622,-0.0369435151916842,0,0,0,0,0,0,0,-0.0221123927055116,0,0,0,0,-0.0289875368732524,0,0,0,0,0,0,0.29020414188449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,2016-08-16,0.0178220463013332,0,-0.00715566559541259,0.0155932580922951,0,0,0.0166208812360404,0,0,0,0,-0.0014869891215783,0,0,0.00913248356327256,0,0,0,0,0,-0.0328650136196731,0,0,0,0,0,0,0,0,-0.0251926588649143,0,0,0,0,0.0806889112501423,0,0,0,0,0,0,-0.134611500740331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,2016-08-17,-0.00733495371385651,0,-0.0356364799254663,-0.00506164849142099,0,0,-0.0110498361865852,0,0,0,0,-0.0114743089784648,0,0,0.0180185055026783,0,0,0,0,0,-0.0251783560302421,-0.0666913744986724,0,0,0,0,0,0,0,0.00980163707972537,0,0,0,0,-0.0435712482936399,0,0,0,0,0,0,0.132089431307621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,2016-08-18,0.00191714508760565,0,0.000929800159966909,0.00212574685559108,0,0,0.00277392688272537,0,0,0,0,-0.00856644190498113,0,0,-0.0225743220385392,0,0,0,0,0,0.0992863281839642,-0.0291565842914555,0,0,0,0,0,0,0,0.0252618422353139,0,0,0,0,0,0,0,0,0,0,0,-0.0760523631999099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,2016-08-19,0.00227836091425981,0,-0.000929800159966909,-0.000490156042816992,0,0,-0.00277392688272537,0,0,0,0,-0.00660068403135217,0,0,0.0490075791066945,0,0,0,0,0,-0.00578872817624498,0.0574870909176816,0,0,0,0,0,0,0,0.0637196639823818,0,0,0,0,-0.0583498830622773,0,0,0,0,0,0,-0.0942208550778698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,2016-08-20,0.0104897577342289,0,0.0454623740767577,-0.000817461011760834,0,0,0.00554018037561543,0,0,0,0,-0.01695391237753,0,0,0.0590889163700066,0,0,0,0,0,-0.0506060353784066,-0.028330506626226,0,0,0,0,0,0,0,-0.0447244206227522,0,0,0,0,0.0212322201057749,0,0,0,0,0,0,-0.00600602406021267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,2016-08-21,-0.000670673536115274,0,-0.00624166092347611,-0.0101924275425338,0,0,0,0,0,0,0,-0.0114644298906992,0,0,0.0401660417253348,0,0,0,0,0,0.0233884670864812,-0.0115608224010759,0,0,0,0,0,0,0,-0.0329683100170088,0,0,0,0,-0.0255333020051651,0,0,0,0,0,0,0.00600602406021267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,2016-08-22,0.00931465735053205,0,-0.00538117890451684,-0.00862932669805438,0,0,0.0109891215755953,0,0,0,0,0.00574864399946762,0,0,0.451627149871327,0,0,0,0,0,0.0579452448154223,-0.029500664396698,0,0,0,0,0,0,0,-0.0177052236427286,0,0,0,0,-0.0130153681120699,0,0,0,0,0,0,-0.0681378051672183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,2016-08-23,-0.00570863654623199,0,-0.00812645555702529,0.00316166333757906,0,0,0.0711762784678949,0,0,0,0,-0.0215968362394916,0,0,0.168017568695692,0,0,0,0,0,-0.0571998105654736,-0.0428199971829281,0,0,0,0,0,0,0,-0.111386574999523,0,0,0,0,-0.00877198607283702,0,0,0,0,0,0,0.00956945101615148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,2016-08-24,-0.00555179796384486,0,0.000906207583537988,0.00546766336047533,0,0,-0.0179722424044304,0,0,0,0,0.00531068693723835,0,0,-0.0656691035078572,0,0,0,0,0,-0.010486987495248,-0.105360515657826,0,0,0,0,0,0,0,0.0362134421659439,0,0,0,0,0.0174676930403912,0,0,0,0,0,0,-0.00636944828548103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,2016-08-25,-0.00417984269190885,0,0.0285733724440562,0.00445141284047601,0,0,-0.0156661167443994,0,0,0,0,-0.00744288390707837,0,0,-0.0630313618469998,0,0,0,0,0,-0.0758472038519256,-0.0498323737478756,0,0,0,0,0,0,0,0.0177117518064467,0,0,0,0,-0.00869570696755417,0,0,0,0,0,0,0.0283483550042565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,2016-08-26,0.00326591558726363,0,-0.00529568757471033,-0.00809319802749098,0,0,0.00786373646021477,0,0,0,0,0.00744288390707837,0,0,0.00720291229405801,0,0,0,0,0,0.0343347099476552,0.0498323737478756,0,0,0,0,0,0,0,-0.00153518153818055,0,0,0,0,0.00869570696755417,0,0,0,0,0,0,0.015408625352844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,2016-08-27,-0.0168758354336234,0,-0.0133632278121669,-0.00916291292151961,0,0,-0.0237791917661141,0,0,0,0,-0.0138668888684341,0,0,0.237395574021411,0,0,0,0,0,-0.0134336275418612,-0.0645385211375711,0,0,0,0,0,0,0,-0.0254141087228161,0,0,0,0,-0.0307716586667546,0,0,0,0,0,0,-0.0566188939995076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,2016-08-28,0.00692395191816075,0,-0.0199281957176809,-0.00201038767660577,0,0,0,0,0,0,0,-0.0294299168848902,0,0,0.584637055999223,0,0,0,0,0,-0.0120049460968232,-0.0224728558520586,0,0,0,0,0,0,0,0.0401563904600186,0,0,0,0,0.0220759516992004,0,0,0,0,0,0,-0.0362477903923413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,2016-08-29,0.000348425989135315,0,0.00456413389293742,0.0277841586395819,0,0,0.00533334597536239,0,0,0,0,0.0120947048833449,0,0,-0.112277713061028,0,0,0,0,0,-0.0614300991052517,-0.0465200156348929,0,0,0,0,0,0,0,-0.0198766418097867,0,0,0,0,-0.0176216013498198,0,0,0,0,0,0,0.0199342149008181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,2016-08-30,0.00588742680586485,0,0.0225133326689675,-0.0172744280724411,0,0,0.0105821093305369,0,0,0,0,0.0108696722369039,0,0,-0.00117716317301486,0,0,0,0,0,0.00767594387210435,-0.0160003413464412,0,0,0,0,0,0,0,0.00666954161076472,0,0,0,0,0.03493805136128,0,0,0,0,0,0,0.00655740054615883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,2016-08-31,-0.00352134417659311,0,0.0384326775481125,-0.00232596881738178,0,0,0,0,0,0,0,0.0298211661417769,0,0,0.0105449131766151,0,0,0,0,0,0.0101437894305048,-0.0495969411393722,0,0,0,0,0,0,0,-0.0292281938680059,0,0,0,0,0.00854706057845966,0,0,0,0,0,0,0.0129871955268115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,2016-09-01,-0.00552376880429861,0,0.0270515227409582,-0.00466823121855153,0,0,0.00786373646021477,0,0,0,0,-0.0100185388455971,0,0,-0.0699923718200353,0,0,0,0,0,-0.0377079807024416,0.199128675110336,0,0,0,0,0,0,0,-0.0228997314681854,0,0,0,0,-0.0128481424778499,0,0,0,0,0,0,-0.0228394919698243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,2016-09-02,0.00564540110998912,0,0.00995858852557818,-0.00234231326766565,0,0,-0.00261438057407104,0,0,0,0,-0.00106044548643958,0,0,0.243926090496739,0,0,0,0,0,-0.00789131670724341,-0.0353393664453089,0,0,0,0,0,0,0,0.00876022407452037,0,0,0,0,0.0128481424778499,0,0,0,0,0,0,-0.0301530381706865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
